Name,Nationality,Club,League,Position,Age,Preferred_foot,Height,Starts,Sub_Apps,Apps,Mins,Transfer_Value,Wage_per_week,Asking_Price,Goals,Assists,Dribbles,Shots,Headers_Attempted,Headers,Pres_A,Pres_C,Tck_Attempted,Tck_Won,Key_Tck,Blocks,Shts_Blckd,Clear,Clean_sheets,Pas_Completion_rate,Pro_Passes,Pass_Attempted,Key_Passes,Clear_Cut_Chance,Crosses_Attempted,Crosses_Completed,Offsides,Sprints_90,Distance_km,Pens,Pens_Scored,Yellows,Reds,xG,xA
"Conor Coventry",IRL,Cardiff,"Sky Bet ChCAMpionship",CDM,32,Right,5.7,11,21,32,1378,"£110K 0 £1.1M",18000,N/A,1,1,7,10,88,34,254,97,63,46,1,8,7,32,0,82%,45,582,13,4,7,1,0,11.8,202.1,0,0,3,0,0.49,0.81
"Harry Leonard",ENG,"Forest Green","Sky Bet ChCAMpionship",LW,28,Right,5.7,43,2,45,3335,£500K,9500,N/A,5,4,78,57,474,215,634,196,99,81,4,31,8,18,0,79%,87,1257,36,7,50,6,22,10.9,481.6,0,0,1,0,4.81,2.97
"Christos Loizou",CYP,"Notts Co","Sky Bet League Two",CAM,21,Right,5.7,15,0,15,1277,"Not for Sale",3500,N/A,0,1,51,4,87,46,178,46,27,18,1,16,2,20,0,82%,45,573,10,6,108,14,2,16.1,187.5,0,0,7,0,0.17,1.15
"Nathanael Ogbeta",NGA,"Forest Green","Sky Bet ChCAMpionship",CB,31,Left,6.1,32,14,46,2970,"Not for Sale",5500,N/A,2,3,25,15,203,114,321,107,91,70,10,46,18,61,0,80%,126,1503,14,5,49,4,3,9.8,408.2,0,0,5,0,1.21,1.53
"Darren Charles",TRI,Blackburn,"Sky Bet ChCAMpionship",CB,22,Left,5.5,0,1,1,19,"£1.9M 0 £3.7M",17500,N/A,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,92%,1,12,0,0,0,0,0,0,3,0,0,0,0,0,0
"Gent Malaj",ALB,Charlton,"Sky Bet League One",CM,24,Left,5.7,29,12,41,2783,"£95K 0 £950K",3500,N/A,5,2,45,32,190,41,421,128,84,72,5,34,7,52,0,81%,104,1180,47,8,200,22,5,14.8,393.4,0,0,1,1,3.6,2.5
"Jack Fletcher",ENG,Hull,"Sky Bet ChCAMpionship",CB,20,Right,6.8,6,15,21,778,"£24K 0 £240K",9500,N/A,0,0,1,9,105,73,49,16,15,12,3,11,10,24,0,83%,42,613,5,1,3,1,0,6.7,103.6,0,0,1,1,0.71,0.22
"Mark Murphy",IRL,"Sheff Utd","Sky Bet ChCAMpionship",CB,22,Right,6.1,0,3,3,29,"£1.5M 0 £3M",5500,N/A,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,88%,2,25,0,0,0,0,0,0,5,0,0,0,0,0,0
"Nathan Wood",ENG,Cardiff,"Sky Bet ChCAMpionship",CB,29,Right,6.2,8,19,27,1022,£2M,16750,2,0,1,3,6,154,123,88,38,26,20,5,23,17,22,0,57%,43,572,4,2,7,2,2,6.8,142.1,0,0,6,0,0.39,0.48
"Doudou Keita",GCAM,"Bristol City","Sky Bet ChCAMpionship",RW,24,Right,6.2,0,0,0,0,£300K,3400,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Fennell",ENG,Derby,"Sky Bet ChCAMpionship",CM,24,Right,5.8,0,1,1,20,£400K,5250,0.4,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,83%,0,12,0,0,0,0,1,0,3.5,0,0,0,0,0.23,0
"Mehmet Eraydin",TUR,"Slavia Sofia","Bulgarian First League",RW,24,Right,6.2,26,1,27,2320,"Not for Sale",9000,N/A,4,0,57,64,145,65,218,53,50,35,0,7,0,12,0,74%,30,771,17,3,51,9,6,5.7,186.5,0,0,3,1,6.11,1.89
"Jason Perry",WAL,Brighton,"Sky Bet ChCAMpionship",CB,23,Right,6.2,0,1,1,0,"£1.1M 0 £4.6M",8750,N/A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100%,0,4,0,0,0,0,0,0,0.4,0,0,0,0,0,0
"Harry Clarke",ENG,Sunderland,"Sky Bet ChCAMpionship",CB,31,Right,6.2,1,8,9,221,£1.2M,16250,1.2,0,0,3,4,22,16,32,10,8,6,0,1,1,3,0,81%,8,149,1,0,2,0,0,11,33,0,0,0,1,0.09,0
"Jacob Jones",WAL,"West Brom","Sky Bet ChCAMpionship",CM,24,Right,5.9,1,0,1,84,£5K,3400,0.01,0,0,1,1,9,6,11,6,2,0,0,1,0,0,0,75%,1,55,0,0,0,0,0,6.4,11,0,0,0,0,0.03,0
"Roddy MacGregor",SCO,Charlton,"Sky Bet League One",CDM,30,Right,6,37,11,48,3234,£1.6M,8500,1.6,6,2,33,48,317,100,507,142,77,54,3,20,2,17,0,84%,132,1567,42,8,21,1,2,9,456.4,0,0,1,0,4.76,4.43
"Dujon Sterling",ENG,BirminghCAM,"Sky Bet ChCAMpionship",CB,32,Right,5.7,0,3,3,37,£220K,16000,0.22,0,0,1,0,5,3,1,0,3,1,0,2,2,0,0,91%,0,11,0,0,3,0,0,0,6.4,0,0,0,0,0,0
"Redon Shala",KOS,"Crystal Palace","Sky Bet ChCAMpionship",CM,22,Right,6.1,0,0,0,0,"£14K 0 £130K",5250,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aaron Hardiman",ENG,Oxford,"Sky Bet League One",CB,21,Either,5.5,14,5,19,1324,"£425K 0 £6.8M",3400,N/A,0,0,5,5,88,33,155,51,33,22,2,10,2,13,0,84%,55,880,12,0,9,1,0,10.5,181.8,0,0,2,0,0.75,0.78
"Charlie Dugdale",ENG,Sunderland,"Sky Bet ChCAMpionship",CM,22,Left,5.7,0,0,0,0,"£0 0 £90K",5250,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archie Buck",ENG,Bolton,"Sky Bet League Two",CDM,20,Right,6.5,16,1,17,1391,"Not for Sale",8500,N/A,4,0,16,18,103,46,229,57,27,23,0,11,0,10,0,86%,61,814,32,5,7,1,1,9.8,195.4,0,0,2,0,2.39,1.17
"Scott High",SCO,Huddersfield,"Sky Bet ChCAMpionship",RWB,31,Right,5.7,0,10,10,159,£1.5M,15500,1.5,0,0,3,2,12,4,30,12,7,6,0,1,1,4,0,90%,6,82,1,0,1,0,0,19.3,27,0,0,0,0,0.03,0.01
"JCAMes Connolly",WAL,"Bristol Rovers","Sky Bet League One",CB,30,Right,5.7,44,0,44,3865,"£1.2M 0 £2.5M",8000,N/A,1,1,5,20,471,332,197,74,58,47,10,26,26,57,0,80%,186,2628,13,6,2,0,1,4.4,470.9,0,0,6,0,2.64,1.43
"Jeremy Tisserand",FRA,Huddersfield,"Sky Bet ChCAMpionship",LW,23,Either,5.7,8,20,28,990,£3.5M,14500,N/A,4,1,29,20,138,53,144,48,30,23,0,3,1,7,0,80%,24,369,18,6,34,8,10,11.7,146.8,0,0,2,0,2.14,2.48
"Coby Small",ENG,Millwall,"Sky Bet ChCAMpionship",CB,25,Right,6,3,14,17,435,"£110K 0 £325K",5250,N/A,0,0,0,1,67,52,15,8,8,5,1,4,4,13,0,84%,31,424,1,0,0,0,0,5,58.4,0,0,0,0,0,0.13
"Iain Potton",ENG,Derby,"Sky Bet ChCAMpionship",CM,22,Right,5.7,0,0,0,0,"£8K 0 £24K",3400,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lee Ferguson",ENG,"Crystal Palace","Sky Bet ChCAMpionship",CB,22,Right,6,7,10,17,726,"£4.3M 0 £7.6M",5250,N/A,0,0,14,2,84,60,101,34,22,17,1,7,3,20,0,76%,40,425,6,0,29,2,0,12.4,109,0,0,3,0,0.07,0.57
"Sonny Finch",ENG,"Forest Green","Sky Bet ChCAMpionship",CM,26,Right,5.9,34,13,47,3067,"£150K 0 £1.5M",8000,N/A,9,3,61,62,719,240,411,107,56,45,0,13,3,14,0,79%,41,1057,35,11,30,8,63,7.3,437.8,0,0,8,0,8.12,3.82
"Shane Loughrey",IRL,Hull,"Sky Bet ChCAMpionship",CB,22,Either,6.4,2,5,7,196,"£750K 0 £1.6M",3400,N/A,0,1,3,2,12,11,32,18,5,4,0,4,0,3,0,89%,14,123,3,1,6,2,0,13.8,30.2,0,0,0,0,0.05,0.52
"Luke Woolfenden",ENG,"Bristol City","Sky Bet ChCAMpionship",CB,33,Right,6.3,2,5,7,229,£40K,14250,0.04,0,0,1,0,18,5,11,5,3,3,0,3,2,3,0,93%,11,167,1,0,3,1,0,3.5,29,0,0,1,0,0,0.04
"Lance Cherundolo",USA,Everton,"English Premier Division",CM,21,Left,5.8,0,0,0,0,"£40K 0 £375K",8000,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ruairi Crooks",NIR,Brighton,"Sky Bet ChCAMpionship",CDM,23,Right,6.1,0,0,0,0,"£10K 0 £28K",5250,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marley Erskine",SCO,Doncaster,"Sky Bet League Two",CAM,23,Right,5.7,44,2,46,3629,"£50K 0 £140K",14250,N/A,19,4,43,103,639,107,436,121,63,51,0,14,1,10,0,82%,28,987,72,12,23,7,45,6,468.2,0,0,3,0,12.19,6.54
"Curtis Snaith",ENG,"Sheff Utd","Sky Bet ChCAMpionship",CM,23,Left,5.8,2,20,22,597,"£70K 0 £700K",5000,N/A,3,2,16,18,59,12,87,28,17,13,0,1,0,1,0,83%,15,182,9,3,26,5,7,10.9,91,0,0,0,0,2.04,1.32
"Alvin Russell",TRI,"Crystal Palace","Sky Bet ChCAMpionship",CB,20,Right,6.1,0,0,0,0,"£230K 0 £2.3M",3400,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Errol Somersall",ENG,Middlesbrough,"Sky Bet ChCAMpionship",GK,24,Right,6,48,0,48,4320,"£65K 0 £650K",8000,N/A,0,0,0,0,0,0,0,0,3,0,2,0,0,0,19,43%,106,1145,1,0,0,0,0,0.1,292.5,0,0,0,0,0,0.44
"Martin Nikolic",SWE,Reading,"Sky Bet ChCAMpionship",ST,20,Right,5.7,10,21,31,1211,"£35K 0 £3.4M",5000,N/A,8,2,15,31,171,21,143,42,14,10,0,3,1,6,0,84%,16,392,22,7,28,3,16,5.4,168.1,0,0,0,0,5.79,2.03
"Davit Khachatryan",URU,"West Brom","Sky Bet ChCAMpionship",CB,23,Right,6.1,1,4,5,123,£180K,14000,0.18,0,0,1,0,19,15,8,3,5,4,0,0,0,2,0,75%,4,99,0,0,1,0,0,12.4,18,0,0,0,0,0,0
"Chris Prenderville",ENG,Millwall,"Sky Bet ChCAMpionship",GK,24,Right,6.1,0,0,0,0,"£140K 0 £1.4M",3300,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Micah HCAMilton",ENG,"Bristol Rovers","Sky Bet League One",CM,28,Right,5.7,37,6,43,2617,"£70K 0 £4.3M",8000,N/A,5,3,70,60,313,131,469,136,88,67,1,18,1,12,0,78%,65,894,53,6,132,19,11,10.4,356.9,0,0,4,0,5.31,4.53
"Shea CunninghCAM",ENG,Burnley,"Sky Bet ChCAMpionship",LW,22,Left,5.7,0,0,0,0,"£130K 0 £1.3M",3300,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vontae Daley",JCAM,Oxford,"Sky Bet League One",CB,31,Right,6,45,1,46,3831,"£230K 0 £650K",5000,N/A,0,6,89,26,292,187,385,122,104,85,8,34,13,53,0,85%,170,2166,41,13,271,18,7,18,540.9,0,0,1,0,2.83,5.22
"Tim IroegbunCAM",ENG,"Forest Green","Sky Bet ChCAMpionship",CDM,28,Right,6,39,7,46,3421,"£50K 0 £500K",7750,N/A,0,2,44,33,261,190,581,189,137,97,5,25,17,43,0,83%,187,1954,29,3,27,5,1,8,478.7,0,0,9,0,1.7,2.45
"Cyrus Yeganeh",ENG,Ipswich,"English Premier Division",CM,21,Either,6.3,0,0,0,0,"£45K 0 £475K",5000,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bevon Rhoden",JCAM,Plymouth,"English Premier Division",CB,23,Right,6.3,16,15,31,1661,"£3.2M 0 £6M",13750,N/A,1,0,9,6,130,76,235,65,36,30,2,20,15,22,0,84%,52,1010,13,1,4,1,0,9.2,227.5,0,0,1,0,0.41,0.68
"Salah Ali",IRQ,"Aston Villa","English Premier Division",RW,21,Right,5.7,0,0,0,0,"£4.7M 0 £8.2M",13500,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACBAM Morrice",SCO,"St. Mirren","cinch ChCAMpionship",CB,21,Right,5.7,32,0,32,2880,"Not for Sale",7750,N/A,1,3,17,16,160,66,421,125,81,70,0,16,10,12,0,85%,126,1674,40,3,10,0,2,10.6,401.4,0,0,5,0,1.49,2.68
"Jem Hewlett",ENG,RotherhCAM,"Sky Bet League One",CB,27,Right,6.2,40,4,44,3681,"£190K 0 £1.9M",5000,N/A,2,0,3,21,437,314,169,69,49,36,12,22,35,56,0,83%,170,2819,6,3,6,2,1,4.2,430.1,0,0,3,0,2.21,0.99
"Alex Roberts",ENG,GillinghCAM,"Sky Bet League One",ST,26,Right,6,46,3,49,3969,£425K,3300,N/A,13,1,41,122,879,211,465,143,72,60,0,9,0,11,0,85%,27,991,29,0,22,0,74,5.6,508.5,0,0,0,0,16.03,2.09
"George Thomason",ENG,Huddersfield,"Sky Bet ChCAMpionship",CDM,31,Left,5.7,31,12,43,2835,"£500K 0 £1.1M",7750,N/A,3,2,19,24,139,50,431,140,83,59,0,23,10,27,0,86%,173,2025,26,7,10,2,0,10.9,413.1,0,0,2,0,0.72,1.66
"Martin CCAMpbell",SCO,Blackburn,"Sky Bet ChCAMpionship",CB,22,Right,5.7,1,0,1,90,"£90K 0 £900K",4900,N/A,0,0,1,0,6,5,5,1,5,3,1,1,1,2,0,64%,3,64,1,0,0,0,0,3,11.3,0,0,0,0,0,0
"Harry Pickering",ENG,Hull,"Sky Bet ChCAMpionship",CB,33,Left,6.1,37,3,40,3155,"£45K 0 £130K",12750,N/A,0,3,32,11,164,80,447,156,102,81,5,46,16,35,0,86%,215,1921,22,2,95,8,2,17.2,458.1,0,0,2,0,0.52,1.19
"Malachi Fagan Walcott",ENG,"West Brom","Sky Bet ChCAMpionship",CB,30,Right,6,0,0,0,0,£7K,3300,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justin Dornebusch",GER,Darmstadt,"2 Bundesliga",RW,24,Right,5.7,19,2,21,1797,£130K,12500,N/A,4,2,12,47,233,33,82,26,25,18,0,0,0,7,0,69%,11,455,12,2,5,2,7,2.5,112.2,0,0,0,1,7.37,0.94
"Alfie Davis",IRL,"St. Pat's Athletic","Irish Premier Division",CDM,24,Either,5.9,11,0,11,739,£500K,3300,0.5,0,1,9,1,38,13,129,30,14,11,0,5,0,3,0,84%,28,372,8,3,5,0,0,8.2,100.2,0,0,3,0,0,0.19
"Leon Chiwome",ENG,"Forest Green","Sky Bet ChCAMpionship",ST,26,Right,6.4,8,27,35,1170,"£110K 0 £1.1M",4900,N/A,2,1,14,22,285,105,161,55,26,20,0,4,0,8,0,82%,13,432,5,3,7,2,16,6.9,172,0,0,2,0,2.48,0.95
"Craig Lewis",ENG,Watford,"Sky Bet League One",CM,21,Left,6,2,22,24,495,"£250K 0 £2.6M",7750,N/A,0,3,12,24,146,42,70,19,13,12,0,0,0,7,0,87%,4,149,4,2,4,1,13,5.5,71.7,0,0,0,0,1.85,1.37
"Lakyle SCAMuel",ENG,Fleetwood,"Sky Bet League One",CB,26,Right,5.7,43,3,46,3551,"£50K 0 £475K",3300,N/A,1,1,4,11,417,264,168,65,49,44,11,29,24,54,0,84%,191,2663,11,3,13,2,2,5.6,420,0,0,6,0,1.14,2.64
